Order ID,Customer ID,SalesPerson,Order Date,Order Priority,SKU,Order Quantity,Unit Sell Price,Total,Ship Mode,Product Container,shipping date,shipping time
18179,C475,John,01-Aug-14,Not Specified,SKU1013,50,60.98,3049,Regular Air,Small Pack,01-Aug-14,0
18179,C475,John,01-Aug-14,Not Specified,SKU586,50,10.31,515.5,Regular Air,Wrap Bag,03-Aug-14,2
18247,C642,Bob,05-Nov-14,Not Specified,SKU189,20,7.59,151.8,Regular Air,Wrap Bag,06-Nov-14,1
18308,C041,Bob,09-Oct-14,Not Specified,SKU985,15,30.73,460.95,Regular Air,Small Box,09-Oct-14,0
18308,C041,John,09-Oct-14,Not Specified,SKU375,30,3.8,114,Regular Air,Small Box,11-Oct-14,2
18308,C041,Bob,09-Oct-14,Not Specified,SKU1242,49,125.99,6173.51,Regular Air,Small Box,10-Oct-14,1
18402,C218,Richard,29-Aug-14,Low,SKU035,5,284.98,1424.9,Delivery Truck,Jumbo Drum,05-Sep-14,7
18405,C302,Richard,07-Jan-14,Medium,SKU433,30,20.98,629.4,Express Air,Small Box,09-Jan-14,2
18405,C302,Bob,07-Jan-14,Medium,SKU1022,2,73.98,147.96,Regular Air,Small Box,10-Jan-14,3
18533,C452,John,06-Nov-14,Not Specified,SKU1203,5,7.99,39.95,Express Air,Medium Box,08-Nov-14,2
18533,C452,John,06-Nov-14,Not Specified,SKU905,27,15.31,413.37,Regular Air,Small Box,07-Nov-14,1
18561,C398,Richard,09-Jan-14,Not Specified,SKU501,9,4.13,37.17,Regular Air,Small Box,10-Jan-14,1
18595,C059,Richard,31-Jan-14,Critical,SKU307,6,78.65,471.9,Regular Air,Medium Box,02-Feb-14,2
18595,C059,John,31-Jan-14,Critical,SKU873,16,8.34,133.44,Regular Air,Small Pack,02-Feb-14,2
18753,C271,John,31-Jul-14,Medium,SKU079,31,128.24,3975.44,Regular Air,Medium Box,02-Aug-14,2
18753,C271,Richard,31-Jul-14,Medium,SKU072,33,160.98,5312.34,Delivery Truck,Jumbo Drum,02-Aug-14,2
18788,C405,John,02-Oct-14,Not Specified,SKU202,27,19.99,539.73,Regular Air,Large Box,03-Oct-14,1
18919,C644,Bob,28-Jun-14,Low,SKU278,39,17.52,683.28,Regular Air,Medium Box,03-Jul-14,5
19010,C310,Bob,07-Jun-14,Low,SKU381,18,1270.99,22877.82,Regular Air,Small Box,09-Jun-14,2
19042,C281,Richard,01-Mar-14,Critical,SKU458,8,40.98,327.84,Regular Air,Small Box,02-Mar-14,1
19111,C074,Richard,04-Oct-14,Low,SKU975,24,8.33,199.92,Regular Air,Small Pack,09-Oct-14,5
19140,C042,John,30-Sep-14,Medium,SKU835,50,3.29,164.5,Regular Air,Wrap Bag,01-Oct-14,1
19140,C042,John,30-Sep-14,Medium,SKU462,47,6.54,307.38,Regular Air,Small Box,01-Oct-14,1
19493,C091,Richard,02-Feb-14,Critical,SKU253,31,154.13,4778.03,Regular Air,Large Box,03-Feb-14,1
19655,C011,John,11-Jan-14,High,SKU1063,31,39.24,1216.44,Regular Air,Small Pack,12-Jan-14,1
19716,C558,John,29-Sep-14,Low,SKU1171,5,140.99,704.95,Regular Air,Small Box,06-Oct-14,7
20007,C576,Bob,05-Aug-14,Not Specified,SKU788,49,1.68,82.32,Regular Air,Wrap Bag,06-Aug-14,1
20128,C163,Richard,31-Aug-14,Not Specified,SKU920,5,95.43,477.15,Regular Air,Small Box,02-Sep-14,2
20128,C163,John,31-Aug-14,Not Specified,SKU997,32,8.5,272,Regular Air,Small Pack,02-Sep-14,2
20135,C729,Richard,30-Jun-14,Critical,SKU257,28,349.45,9784.6,Delivery Truck,Jumbo Drum,02-Jul-14,2
20162,C332,Bob,08-Feb-14,Medium,SKU385,38,15.16,576.08,Regular Air,Small Box,09-Feb-14,1
20166,C542,John,04-Mar-14,Low,SKU1255,6,205.99,1235.94,Regular Air,Small Box,08-Mar-14,4
20229,C296,John,30-Oct-14,Low,SKU856,47,2.62,123.14,Regular Air,Wrap Bag,06-Nov-14,7
20390,C673,Richard,31-Aug-14,Not Specified,SKU987,35,34.98,1224.3,Express Air,Small Box,03-Sep-14,3
20390,C673,Richard,31-Aug-14,Not Specified,SKU885,17,3.14,53.38,Regular Air,Wrap Bag,02-Sep-14,2
20480,C473,Bob,29-Jan-14,Medium,SKU386,38,420.98,15997.24,Regular Air,Small Box,01-Feb-14,3
20513,C001,John,07-Jul-14,High,SKU823,13,2.84,36.92,Express Air,Wrap Bag,08-Jul-14,1
20518,C596,Bob,05-Oct-14,Critical,SKU1140,49,200.99,9848.51,Regular Air,Small Box,06-Oct-14,1
20518,C596,Bob,05-Oct-14,Critical,SKU1125,7,297.48,2082.36,Delivery Truck,Jumbo Drum,06-Oct-14,1
20519,C100,Richard,10-Apr-14,High,SKU1082,7,15.99,111.93,Regular Air,Medium Box,11-Apr-14,1
20709,C298,Bob,11-Aug-14,High,SKU513,4,4.13,16.52,Regular Air,Small Box,11-Aug-14,0
20710,C226,Bob,29-Nov-14,High,SKU516,26,2.61,67.86,Regular Air,Small Box,01-Dec-14,2
20773,C224,Richard,05-Mar-14,Not Specified,SKU415,44,10.91,480.04,Regular Air,Small Box,06-Mar-14,1
20838,C696,Richard,10-Apr-14,Not Specified,SKU801,5,3.28,16.4,Regular Air,Wrap Bag,11-Apr-14,1
20838,C696,John,10-Apr-14,Not Specified,SKU879,21,10.98,230.58,Regular Air,Small Pack,11-Apr-14,1
21222,C133,Richard,03-Feb-14,Not Specified,SKU187,36,5.08,182.88,Regular Air,Wrap Bag,05-Feb-14,2
21222,C133,Richard,03-Feb-14,Not Specified,SKU1188,26,35.99,935.74,Regular Air,Small Box,05-Feb-14,2
21314,C591,John,02-Nov-14,Low,SKU217,40,105.49,4219.6,Delivery Truck,Jumbo Box,09-Nov-14,7
21314,C591,Bob,02-Nov-14,Low,SKU358,6,8.6,51.6,Regular Air,Small Box,04-Nov-14,2
21314,C591,Bob,02-Nov-14,Low,SKU848,30,3.58,107.4,Regular Air,Wrap Bag,06-Nov-14,4
21383,C637,Richard,30-Jan-14,Low,SKU1128,31,574.74,17816.94,Regular Air,Large Box,04-Feb-14,5
21541,C619,Richard,08-Oct-14,Not Specified,SKU011,43,70.98,3052.14,Delivery Truck,Jumbo Box,10-Oct-14,2
21602,C346,John,01-Jul-14,Critical,SKU231,6,348.21,2089.26,Delivery Truck,Jumbo Box,04-Jul-14,3
21635,C455,Bob,02-Dec-14,Low,SKU408,2,24.92,49.84,Regular Air,Small Box,02-Dec-14,0
21636,C294,Bob,10-Aug-14,Low,SKU1186,35,55.99,1959.65,Regular Air,Small Pack,10-Aug-14,0
21703,C014,Bob,02-Mar-14,Not Specified,SKU119,20,92.23,1844.6,Regular Air,Medium Box,04-Mar-14,2
21703,C014,Richard,02-Mar-14,Not Specified,SKU1152,15,175.99,2639.85,Express Air,Small Box,02-Mar-14,0
21703,C014,Richard,02-Mar-14,Not Specified,SKU520,3,3.69,11.07,Regular Air,Small Box,04-Mar-14,2
21766,C714,Bob,01-Jun-14,High,SKU058,41,120.98,4960.18,Delivery Truck,Jumbo Drum,03-Jun-14,2
21766,C714,Bob,01-Jun-14,High,SKU093,32,15.68,501.76,Regular Air,Small Pack,03-Jun-14,2
21922,C356,John,11-Nov-14,High,SKU110,11,9.77,107.47,Regular Air,Medium Box,12-Nov-14,1
21922,C356,John,11-Nov-14,High,SKU050,17,500.98,8516.66,Delivery Truck,Jumbo Drum,12-Nov-14,1
21958,C667,Bob,05-Jun-14,High,SKU314,14,363.25,5085.5,Regular Air,Small Box,06-Jun-14,1
22342,C170,Bob,29-May-14,Low,SKU1197,13,20.99,272.87,Regular Air,Small Pack,05-Jun-14,7
22371,C617,Richard,04-Apr-14,High,SKU397,8,7.38,59.04,Regular Air,Small Box,05-Apr-14,1
22628,C485,Bob,29-Oct-14,Medium,SKU031,30,95.95,2878.5,Delivery Truck,Jumbo Drum,01-Nov-14,3
22695,C405,Bob,03-Jul-14,Low,SKU579,44,10.06,442.64,Regular Air,Wrap Bag,08-Jul-14,5
22755,C291,John,30-Mar-14,Medium,SKU1200,5,55.99,279.95,Regular Air,Small Pack,01-Apr-14,2
22755,C291,John,30-Mar-14,Medium,SKU451,45,5.34,240.3,Regular Air,Small Box,01-Apr-14,2
22851,C224,Richard,01-Mar-14,Critical,SKU1034,25,28.48,712,Regular Air,Small Pack,02-Mar-14,1
22851,C224,Bob,01-Mar-14,Critical,SKU1220,38,45.99,1747.62,Express Air,Small Box,02-Mar-14,1
22851,C224,Bob,01-Mar-14,Critical,SKU152,13,2.08,27.04,Regular Air,Small Box,03-Mar-14,2
22917,C565,Richard,01-Mar-14,Medium,SKU1072,1,3499.99,3499.99,Express Air,Large Box,04-Mar-14,3
22978,C051,John,02-Apr-14,Medium,SKU048,28,60.89,1704.92,Delivery Truck,Jumbo Drum,03-Apr-14,1
23008,C270,John,09-Oct-14,Critical,SKU411,10,120.98,1209.8,Express Air,Small Box,11-Oct-14,2
23008,C270,Bob,09-Oct-14,Critical,SKU977,2,152.48,304.96,Express Air,Small Box,11-Oct-14,2
23333,C526,Richard,05-Aug-14,Medium,SKU300,44,14.42,634.48,Regular Air,Medium Box,06-Aug-14,1
23333,C526,John,05-Aug-14,Medium,SKU631,32,5.98,191.36,Regular Air,Small Box,07-Aug-14,2
23333,C526,Bob,05-Aug-14,Medium,SKU1252,16,65.99,1055.84,Regular Air,Small Box,06-Aug-14,1
23360,C383,Richard,11-May-14,Low,SKU467,30,15.67,470.1,Express Air,Small Box,11-May-14,0
23488,C408,John,06-Jan-14,Critical,SKU022,30,880.98,26429.4,Delivery Truck,Jumbo Box,07-Jan-14,1
23490,C406,Bob,06-Jan-14,High,SKU801,29,3.28,95.12,Regular Air,Wrap Bag,08-Jan-14,2
23808,C248,Bob,07-Feb-14,Low,SKU1253,28,125.99,3527.72,Regular Air,Small Box,09-Feb-14,2
23844,C528,Bob,06-Jul-14,Not Specified,SKU532,11,3.15,34.65,Regular Air,Small Box,07-Jul-14,1
23844,C528,Bob,06-Jul-14,Not Specified,SKU299,42,21.78,914.76,Regular Air,Medium Box,08-Jul-14,2
23844,C528,Richard,06-Jul-14,Not Specified,SKU276,40,42.98,1719.2,Regular Air,Small Box,08-Jul-14,2
23877,C574,Bob,12-Jul-14,Not Specified,SKU1161,31,65.99,2045.69,Regular Air,Small Box,12-Jul-14,0
24003,C191,Bob,31-Oct-14,Critical,SKU781,49,1.76,86.24,Regular Air,Wrap Bag,02-Nov-14,2
24003,C191,Bob,31-Oct-14,Critical,SKU1199,4,35.99,143.96,Express Air,Wrap Bag,02-Nov-14,2
24003,C191,John,31-Oct-14,Critical,SKU886,50,24.98,1249,Regular Air,Small Box,01-Nov-14,1
24132,C416,John,06-Jul-14,Low,SKU456,46,7.1,326.6,Regular Air,Small Box,06-Jul-14,0
24132,C416,John,06-Jul-14,Low,SKU986,22,20.95,460.9,Regular Air,Small Box,11-Jul-14,5
24132,C416,Bob,06-Jul-14,Low,SKU453,4,6.75,27,Regular Air,Small Box,11-Jul-14,5
24231,C226,Richard,07-Aug-14,Not Specified,SKU1214,48,65.99,3167.52,Regular Air,Small Box,07-Aug-14,0
24294,C749,John,02-Aug-14,Not Specified,SKU1109,24,200.97,4823.28,Delivery Truck,Jumbo Drum,03-Aug-14,1
24391,C626,Bob,06-Mar-14,Low,SKU236,14,230.98,3233.72,Delivery Truck,Jumbo Box,10-Mar-14,4
24452,C782,Bob,07-May-14,High,SKU716,18,6.48,116.64,Regular Air,Small Box,07-May-14,0
24455,C294,Bob,06-Dec-14,Not Specified,SKU772,41,3.98,163.18,Regular Air,Wrap Bag,09-Dec-14,3
24455,C294,Bob,06-Dec-14,Not Specified,SKU999,8,20.89,167.12,Regular Air,Small Pack,08-Dec-14,2
24647,C550,Bob,04-Jun-14,Not Specified,SKU729,34,6.48,220.32,Express Air,Small Box,05-Jun-14,1
24647,C550,Bob,04-Jun-14,Not Specified,SKU1127,3,999.99,2999.97,Regular Air,Medium Box,06-Jun-14,2
24737,C708,John,06-Dec-14,High,SKU041,3,180.98,542.94,Delivery Truck,Jumbo Drum,09-Dec-14,3
24737,C708,John,06-Dec-14,High,SKU704,26,6.48,168.48,Regular Air,Small Box,07-Dec-14,1
24869,C559,Bob,10-Jun-14,Not Specified,SKU406,14,8.85,123.9,Regular Air,Small Box,11-Jun-14,1
24870,C377,Bob,24-Apr-14,Low,SKU933,45,142.86,6428.7,Regular Air,Small Box,03-May-14,9
25120,C527,Bob,04-Feb-14,Medium,SKU565,10,6.68,66.8,Regular Air,Small Box,07-Feb-14,3
25120,C527,John,04-Feb-14,Medium,SKU553,22,7.28,160.16,Regular Air,Small Box,05-Feb-14,1
25120,C527,Richard,04-Feb-14,Medium,SKU515,46,4.91,225.86,Regular Air,Small Box,06-Feb-14,2
25440,C438,Bob,06-Feb-14,High,SKU224,30,259.71,7791.3,Delivery Truck,Jumbo Box,06-Feb-14,0
25475,C460,Bob,04-Apr-14,Critical,SKU722,49,6.48,317.52,Regular Air,Small Box,04-Apr-14,0
25507,C248,John,05-Aug-14,Not Specified,SKU953,8,64.65,517.2,Regular Air,Large Box,06-Aug-14,1
25574,C640,Richard,12-Mar-14,Not Specified,SKU007,46,100.98,4645.08,Delivery Truck,Jumbo Box,12-Mar-14,0
25601,C780,Richard,05-Jan-14,Medium,SKU937,43,5.98,257.14,Regular Air,Small Box,06-Jan-14,1
25638,C342,Bob,06-Aug-14,High,SKU579,12,10.06,120.72,Regular Air,Wrap Bag,07-Aug-14,1
25638,C342,Richard,06-Aug-14,High,SKU1029,31,4.89,151.59,Regular Air,Small Pack,07-Aug-14,1
25824,C155,Richard,04-Sep-14,Medium,SKU1248,6,95.99,575.94,Regular Air,Small Box,06-Sep-14,2
25824,C155,Bob,04-Sep-14,Medium,SKU420,37,367.99,13615.63,Regular Air,Small Box,05-Sep-14,1
25824,C155,Bob,04-Sep-14,Medium,SKU312,5,3.95,19.75,Regular Air,Small Box,05-Sep-14,1
25824,C155,John,04-Sep-14,Medium,SKU233,39,376.13,14669.07,Delivery Truck,Jumbo Box,05-Sep-14,1
26016,C446,Bob,07-Oct-14,High,SKU1041,2,77.51,155.02,Regular Air,Small Box,09-Oct-14,2
26016,C446,Richard,07-Oct-14,High,SKU1220,44,45.99,2023.56,Express Air,Small Box,09-Oct-14,2
26279,C253,John,30-Jul-14,Not Specified,SKU1185,7,35.99,251.93,Regular Air,Small Pack,01-Aug-14,2
26337,C334,John,07-Nov-14,Critical,SKU511,45,3.69,166.05,Regular Air,Small Box,10-Nov-14,3
26374,C060,John,05-Nov-14,Not Specified,SKU1197,5,20.99,104.95,Regular Air,Small Pack,06-Nov-14,1
26466,C638,John,11-Jun-14,Critical,SKU1199,29,35.99,1043.71,Regular Air,Wrap Bag,12-Jun-14,1
26567,C733,Bob,04-Sep-14,Critical,SKU170,22,14.98,329.56,Regular Air,Small Pack,05-Sep-14,1
26567,C733,John,04-Sep-14,Critical,SKU1002,10,8.46,84.6,Express Air,Small Pack,07-Sep-14,3
26567,C733,John,04-Sep-14,Critical,SKU330,8,5.4,43.2,Regular Air,Small Box,04-Sep-14,0
26567,C733,Richard,04-Sep-14,Critical,SKU1147,48,155.99,7487.52,Regular Air,Small Box,05-Sep-14,1
26629,C555,Bob,10-Jul-14,High,SKU1075,38,599.99,22799.62,Regular Air,Large Box,11-Jul-14,1
26629,C555,John,10-Jul-14,High,SKU785,32,2.78,88.96,Regular Air,Wrap Bag,12-Jul-14,2
26689,C737,Richard,29-Sep-14,High,SKU171,2,99.23,198.46,Regular Air,Small Pack,02-Oct-14,3
26724,C095,Richard,06-Feb-14,Critical,SKU1127,2,999.99,1999.98,Regular Air,Medium Box,08-Feb-14,2
26881,C444,Richard,01-Aug-14,Low,SKU234,26,424.21,11029.46,Delivery Truck,Jumbo Box,05-Aug-14,4
26913,C031,Richard,29-Sep-14,High,SKU1240,11,65.99,725.89,Regular Air,Small Box,01-Oct-14,2
26944,C278,Bob,07-Nov-14,Critical,SKU1022,6,73.98,443.88,Regular Air,Small Box,10-Nov-14,3
26945,C542,Richard,05-Feb-14,Critical,SKU574,29,7.28,211.12,Regular Air,Wrap Bag,05-Feb-14,0
27013,C291,Bob,05-Jul-14,Low,SKU969,26,279.48,7266.48,Regular Air,Large Box,05-Jul-14,0
27013,C291,Richard,05-Jul-14,Low,SKU894,28,80.98,2267.44,Regular Air,Large Box,09-Jul-14,4
27111,C329,Richard,11-Mar-14,High,SKU1197,44,20.99,923.56,Express Air,Small Pack,11-Mar-14,0
27111,C329,Bob,11-Mar-14,High,SKU919,18,193.17,3477.06,Regular Air,Small Box,12-Mar-14,1
27456,C245,John,10-Apr-14,Not Specified,SKU324,29,328.14,9516.06,Delivery Truck,Jumbo Drum,11-Apr-14,1
27491,C657,John,09-Apr-14,Not Specified,SKU773,2,34.99,69.98,Regular Air,Small Box,11-Apr-14,2
27491,C657,Richard,09-Apr-14,Not Specified,SKU497,11,90.48,995.28,Regular Air,Small Box,11-Apr-14,2
27491,C657,Bob,09-Apr-14,Not Specified,SKU110,36,9.77,351.72,Regular Air,Medium Box,10-Apr-14,1
27555,C623,John,01-Sep-14,Critical,SKU570,32,6.74,215.68,Regular Air,Wrap Bag,03-Sep-14,2
27840,C489,John,03-Jul-14,High,SKU006,8,150.98,1207.84,Delivery Truck,Jumbo Box,04-Jul-14,1
27938,C578,Richard,05-May-14,Medium,SKU668,40,30.98,1239.2,Regular Air,Small Box,05-May-14,0
28002,C358,John,10-Oct-14,Critical,SKU557,5,9.11,45.55,Regular Air,Wrap Bag,12-Oct-14,2
28130,C320,John,30-Jul-14,Low,SKU399,23,15.99,367.77,Express Air,Small Box,03-Aug-14,4
28259,C743,Bob,04-Nov-14,High,SKU1040,22,10.97,241.34,Regular Air,Small Box,06-Nov-14,2
28290,C489,Richard,10-Jan-14,Low,SKU923,3,161.55,484.65,Express Air,Small Box,12-Jan-14,2
28291,C128,Richard,04-Mar-14,Critical,SKU051,14,280.98,3933.72,Delivery Truck,Jumbo Drum,05-Mar-14,1
28354,C207,Richard,27-Mar-14,Low,SKU1023,34,15.98,543.32,Regular Air,Small Box,01-Apr-14,5
28389,C497,Bob,03-Nov-14,High,SKU089,22,30.93,680.46,Regular Air,Small Pack,04-Nov-14,1
28389,C497,Richard,03-Nov-14,High,SKU247,7,296.18,2073.26,Delivery Truck,Jumbo Box,05-Nov-14,2
28389,C497,John,03-Nov-14,High,SKU1125,16,297.48,4759.68,Delivery Truck,Jumbo Drum,04-Nov-14,1
28419,C620,Richard,31-Oct-14,Low,SKU961,9,13.48,121.32,Express Air,Small Box,04-Nov-14,4
28451,C602,John,05-Jan-14,Critical,SKU183,41,209.84,8603.44,Regular Air,Large Box,06-Jan-14,1
28451,C602,John,05-Jan-14,Critical,SKU156,21,194.3,4080.3,Regular Air,Large Box,07-Jan-14,2
28451,C602,John,05-Jan-14,Critical,SKU1123,33,145.45,4799.85,Delivery Truck,Jumbo Drum,07-Jan-14,2
28675,C623,Richard,08-Oct-14,Critical,SKU1144,15,65.99,989.85,Regular Air,Small Box,09-Oct-14,1
28772,C573,Richard,06-Feb-14,High,SKU1239,4,205.99,823.96,Express Air,Small Box,08-Feb-14,2
28772,C573,Bob,06-Feb-14,High,SKU255,16,71.37,1141.92,Regular Air,Large Box,07-Feb-14,1
28774,C372,John,01-Jan-14,High,SKU937,32,5.98,191.36,Regular Air,Small Box,02-Jan-14,1
28933,C702,Bob,09-Jul-14,Critical,SKU735,38,3.98,151.24,Regular Air,Wrap Bag,10-Jul-14,1
28933,C702,Bob,09-Jul-14,Critical,SKU490,1,5.58,5.58,Regular Air,Small Box,10-Jul-14,1
28999,C307,John,10-Jan-14,High,SKU1016,34,33.98,1155.32,Regular Air,Small Pack,11-Jan-14,1
29127,C743,Richard,31-Mar-14,Critical,SKU812,18,1.68,30.24,Regular Air,Wrap Bag,02-Apr-14,2
29187,C638,Richard,31-Jul-14,Low,SKU429,8,2.16,17.28,Regular Air,Small Box,04-Aug-14,4
29187,C638,Bob,31-Jul-14,Low,SKU408,5,24.92,124.6,Regular Air,Small Box,04-Aug-14,4
29187,C638,Richard,31-Jul-14,Low,SKU879,42,10.98,461.16,Regular Air,Small Pack,04-Aug-14,4
29187,C638,John,31-Jul-14,Low,SKU1104,35,808.49,28297.15,Delivery Truck,Jumbo Drum,07-Aug-14,7
29187,C638,Richard,31-Jul-14,Low,SKU721,10,6.48,64.8,Regular Air,Small Box,07-Aug-14,7
29219,C558,Richard,10-Apr-14,Not Specified,SKU824,29,7.08,205.32,Regular Air,Wrap Bag,11-Apr-14,1
29252,C053,Bob,06-Aug-14,Low,SKU704,9,6.48,58.32,Regular Air,Small Box,10-Aug-14,4
29284,C211,John,10-Apr-14,Medium,SKU232,20,400.98,8019.6,Delivery Truck,Jumbo Box,12-Apr-14,2
29287,C252,Bob,02-Jul-14,High,SKU367,50,5.74,287,Regular Air,Small Box,04-Jul-14,2
29287,C252,Bob,02-Jul-14,High,SKU1099,49,270.97,13277.53,Delivery Truck,Jumbo Drum,04-Jul-14,2
29889,C583,Bob,04-Dec-14,Not Specified,SKU770,44,5.98,263.12,Regular Air,Wrap Bag,07-Dec-14,3
30016,C089,John,03-Jan-14,Critical,SKU731,15,5.28,79.2,Regular Air,Small Box,05-Jan-14,2
30016,C089,John,03-Jan-14,Critical,SKU1244,8,110.99,887.92,Regular Air,Small Box,06-Jan-14,3
30053,C487,Richard,01-Feb-14,Critical,SKU1112,41,80.97,3319.77,Delivery Truck,Jumbo Drum,03-Feb-14,2
30083,C482,Bob,08-Jan-14,Not Specified,SKU261,23,14.56,334.88,Regular Air,Small Box,09-Jan-14,1
30214,C436,Richard,04-Oct-14,Low,SKU364,38,10.44,396.72,Express Air,Small Box,11-Oct-14,7
30278,C340,John,30-Sep-14,Low,SKU1174,50,65.99,3299.5,Regular Air,Small Box,09-Oct-14,9
30341,C506,John,31-Jan-14,Low,SKU577,30,4.98,149.4,Regular Air,Wrap Bag,07-Feb-14,7
30759,C100,John,08-May-14,Not Specified,SKU197,2,29.34,58.68,Regular Air,Small Box,10-May-14,2
30785,C566,Bob,03-Jul-14,High,SKU809,38,9.93,377.34,Regular Air,Wrap Bag,06-Jul-14,3
30785,C566,Bob,03-Jul-14,High,SKU727,7,6.48,45.36,Regular Air,Small Box,05-Jul-14,2
31078,C279,Richard,10-Feb-14,Critical,SKU1132,7,13.99,97.93,Regular Air,Medium Box,11-Feb-14,1
31171,C587,Richard,08-Apr-14,Not Specified,SKU436,37,4.55,168.35,Regular Air,Small Box,09-Apr-14,1
31364,C088,Richard,01-May-14,Not Specified,SKU900,2,415.88,831.76,Regular Air,Small Box,01-May-14,0
31426,C316,Richard,05-Aug-14,Low,SKU1211,40,125.99,5039.6,Regular Air,Small Box,09-Aug-14,4
31553,C692,Bob,10-Jan-14,Critical,SKU481,32,162.93,5213.76,Regular Air,Small Box,12-Jan-14,2
31715,C498,Bob,09-Jan-14,Not Specified,SKU799,24,2.78,66.72,Regular Air,Wrap Bag,11-Jan-14,2
31715,C498,Richard,09-Jan-14,Not Specified,SKU797,44,3.28,144.32,Regular Air,Wrap Bag,09-Jan-14,0
31715,C498,John,09-Jan-14,Not Specified,SKU338,11,5.38,59.18,Regular Air,Small Box,10-Jan-14,1
32291,C244,John,05-Nov-14,Medium,SKU909,4,15.14,60.56,Regular Air,Small Box,06-Nov-14,1
32291,C244,John,05-Nov-14,Medium,SKU209,13,12.99,168.87,Regular Air,Large Box,05-Nov-14,0
32295,C602,Richard,07-Jan-14,High,SKU1209,11,65.99,725.89,Regular Air,Small Box,08-Jan-14,1
32418,C495,Bob,05-Jan-14,Not Specified,SKU057,5,243.98,1219.9,Delivery Truck,Jumbo Drum,06-Jan-14,1
32675,C396,Bob,03-Nov-14,High,SKU257,20,349.45,6989,Delivery Truck,Jumbo Drum,04-Nov-14,1
32676,C405,John,01-Feb-14,Critical,SKU1067,37,45.19,1672.03,Regular Air,Small Pack,04-Feb-14,3
32706,C506,Richard,04-Jul-14,Critical,SKU1116,5,399.98,1999.9,Delivery Truck,Jumbo Box,06-Jul-14,2
33090,C218,Bob,05-Aug-14,Medium,SKU896,26,37.76,981.76,Regular Air,Small Box,06-Aug-14,1
33317,C360,Bob,11-May-14,High,SKU925,5,9.71,48.55,Regular Air,Small Box,11-May-14,0
33317,C360,Bob,11-May-14,High,SKU429,18,2.16,38.88,Regular Air,Small Box,12-May-14,1
33569,C511,John,28-Aug-14,Low,SKU096,9,14.2,127.8,Regular Air,Wrap Bag,01-Sep-14,4
33696,C101,Bob,07-May-14,High,SKU982,2,27.48,54.96,Regular Air,Small Box,09-May-14,2
33699,C776,Bob,26-Jul-14,Low,SKU944,18,16.74,301.32,Regular Air,Small Box,02-Aug-14,7
33701,C128,Richard,01-Oct-14,Medium,SKU372,35,67.28,2354.8,Express Air,Small Box,03-Oct-14,2
33797,C101,Richard,11-Jan-14,Not Specified,SKU1125,20,297.64,5952.8,Delivery Truck,Jumbo Drum,11-Jan-14,0
33797,C101,John,11-Jan-14,Not Specified,SKU300,18,14.42,259.56,Regular Air,Medium Box,12-Jan-14,1
33797,C101,Bob,11-Jan-14,Not Specified,SKU612,18,11.34,204.12,Regular Air,Small Box,11-Jan-14,0
33797,C101,Richard,11-Jan-14,Not Specified,SKU209,44,12.99,571.56,Regular Air,Large Box,12-Jan-14,1
33923,C084,Richard,07-Jan-14,Low,SKU1209,34,65.99,2243.66,Regular Air,Small Box,11-Jan-14,4
33959,C080,Richard,31-Jul-14,Critical,SKU216,23,15.23,350.29,Delivery Truck,Jumbo Box,01-Aug-14,1
33988,C642,Bob,10-Jan-14,Medium,SKU1012,30,5.02,150.6,Regular Air,Small Pack,11-Jan-14,1
34275,C313,John,01-Jul-14,Low,SKU733,27,4.84,130.68,Regular Air,Wrap Bag,03-Jul-14,2
34276,C315,John,01-Jul-14,Low,SKU1111,3,2036.48,6109.44,Delivery Truck,Jumbo Drum,06-Jul-14,5
34311,C547,Bob,05-Sep-14,High,SKU801,39,3.28,127.92,Regular Air,Wrap Bag,06-Sep-14,1
34311,C547,John,05-Sep-14,High,SKU907,32,6.98,223.36,Regular Air,Small Box,07-Sep-14,2
34374,C288,Bob,30-Jun-14,Low,SKU975,42,8.33,349.86,Regular Air,Small Pack,07-Jul-14,7
34432,C581,Richard,07-Apr-14,Not Specified,SKU510,20,12.53,250.6,Regular Air,Small Box,08-Apr-14,1
34432,C581,Bob,07-Apr-14,Not Specified,SKU929,3,178.47,535.41,Regular Air,Small Box,08-Apr-14,1
34435,C415,Richard,05-Aug-14,Low,SKU829,42,10.48,440.16,Regular Air,Small Pack,07-Aug-14,2
34497,C748,Bob,10-Mar-14,Medium,SKU674,36,4.98,179.28,Regular Air,Small Box,11-Mar-14,1
34497,C748,Bob,10-Mar-14,Medium,SKU700,25,22.84,571,Regular Air,Small Box,12-Mar-14,2
34788,C014,Richard,09-Nov-14,High,SKU650,4,5.98,23.92,Regular Air,Small Box,11-Nov-14,2
34883,C608,Richard,04-Nov-14,Critical,SKU1199,31,35.99,1115.69,Regular Air,Wrap Bag,05-Nov-14,1
35136,C610,Richard,08-Oct-14,Critical,SKU810,23,2.94,67.62,Regular Air,Wrap Bag,09-Oct-14,1
35200,C629,Richard,05-Feb-14,Medium,SKU149,15,9.98,149.7,Regular Air,Small Box,07-Feb-14,2
35361,C176,Bob,06-Apr-14,Medium,SKU558,40,18.97,758.8,Express Air,Small Box,07-Apr-14,1
35361,C176,Richard,06-Apr-14,Medium,SKU582,37,8.34,308.58,Regular Air,Small Box,07-Apr-14,1
